X,dist,h_index,humanmade_pass,humanmade_response,memorability,modal_response,outdoors_pass,outdoors_response,proportion_response,scaled_emotional,scaled_memory_hits,scaled_name,score_emotional,score_humanmade,score_outdoors,score_shoebox,sd_emotional,sd_humanmade,sd_outdoors,sd_shoebox,shoebox_pass,shoebox_response,stimulus,unique,newname
36.0,0.2671647497018562,2.4613201402110083,1.0,human-made,0.008762598265478212,box,1.0,indoors,0.4444444444444444,0.514008004574042,0.5082999427590155,0.5494568324757004,-0.0950251377790436,1.0,0.153846153846154,0.666666666666667,0.338794697622231,0.0,0.36794648440312,0.5,0.0,,Box_WoodenClosed.jpg,0.0,H/H13.jpg
1439.0,0.2761081721151969,2.6312929881818996,1.0,human-made,-0.015256422919491775,tee shirt,1.0,indoors,0.2352941176470588,0.395082904516867,0.4098454493417287,0.6295025728987993,-0.23041957612695602,1.0,0.125,0.7142857142857142,0.8394717178350191,0.0,0.353553390593274,0.48795003647426705,0.0,,Shirt_Tshirt.jpg,1.0,H/H14.jpg
899.0,0.28302802211122413,3.1496734471867414,1.0,human-made,0.03865997964414988,wire,0.0,,0.2777777777777778,0.218982275586049,0.6336576989124213,0.8010291595197255,-0.456245082592608,1.0,0.666666666666667,0.666666666666667,0.278914366324819,0.0,0.5,0.516397779494322,0.0,,Wire_Soldering.jpg,0.0,H/H15.jpg
1400.0,0.2874803762249785,3.0071964896856165,1.0,human-made,-0.023450749392299373,swiss army knife,1.0,indoors,0.29411764705882354,0.31560891938250396,0.38179736691471095,0.7678673527730131,-0.331957338570176,1.0,0.125,1.0,0.3390949295388401,0.0,0.353553390593274,0.0,1.0,smaller than a shoebox,Knife_Camping.jpg,1.0,H/H16.jpg
693.0,0.29636520813085976,4.235161544375556,1.0,human-made,0.023833616743475484,notepad,1.0,indoors,0.19444444444444445,0.72041166380789,0.5752718946765885,0.9965694682675816,0.242965882435523,1.0,0.0,0.875,0.978915374347366,0.0,0.0,0.353553390593274,1.0,smaller than a shoebox,Notepad.jpg,0.0,H/H17.jpg
1303.0,0.2977831331439466,2.3921472236645345,1.0,human-made,0.0012071315225683956,stethoscope,1.0,indoors,0.4444444444444444,0.512864493996569,0.4813966800228964,0.52715837621498,-0.0966383680161022,1.0,0.14285714285714302,1.0,0.801246454937988,0.0,0.3779644730092271,0.0,1.0,smaller than a shoebox,Stethoscope.jpg,1.0,H/H18.jpg
1153.0,0.29976305047100177,2.3627402784989338,0.0,,0.05376121891846702,soap,1.0,indoors,0.5,0.46540880503144705,0.6828849456210647,0.5140080045740423,-0.154095857957465,0.666666666666667,0.14285714285714302,0.7777777777777779,1.12617385917128,0.5,0.3779644730092271,0.440958551844098,0.0,,Soap.jpg,0.0,H/H19.jpg
1274.0,0.3083661065895106,2.6039757266107144,1.0,human-made,0.026022003753235042,computer monitor,1.0,indoors,0.29411764705882354,0.743281875357347,0.5838580423583286,0.6112064036592338,0.273232160631312,1.0,0.0,0.111111111111111,1.93220617354806,0.0,0.0,0.33333333333333304,1.0,larger than a shoebox,Monitor.jpg,1.0,H/H20.jpg
795.0,0.31026691543546636,3.086048612313038,1.0,human-made,0.07704359149427754,spinning wheel,0.0,,0.3333333333333333,0.758147512864494,0.7716084716657127,0.7867352773013149,0.305179242469992,1.0,0.28571428571428603,0.125,1.03831130564906,0.0,0.48795003647426705,0.353553390593274,1.0,larger than a shoebox,Distaff.jpg,0.0,H/H21.jpg
1299.0,0.31823504364462607,3.5724312513221195,1.0,human-made,-0.009333902276036423,mixer,1.0,indoors,0.16666666666666666,0.747284162378502,0.4378935317687464,0.9176672384219554,0.282285181685121,1.0,0.125,0.111111111111111,1.89830402948762,0.0,0.353553390593274,0.33333333333333304,1.0,larger than a shoebox,SoundMixer_White.jpg,0.0,H/H22.jpg
1196.0,0.32492690432269616,3.0258600950818155,1.0,human-made,0.09390058519426968,gears,1.0,outdoors,0.2631578947368421,0.740423098913665,0.8168288494562106,0.7724413950829045,0.266306946747821,1.0,0.833333333333333,0.7142857142857142,0.899695536604952,0.0,0.40824829046386296,0.48795003647426705,0.0,,BicycleChain.jpg,0.0,H/H23.jpg
292.0,0.3267757097049213,2.8603207778330444,1.0,human-made,0.028112837933896538,cat,1.0,indoors,0.2631578947368421,0.813607775871927,0.587864911276474,0.7089765580331618,0.445709241395196,1.0,0.12,0.14285714285714302,0.705236522335611,0.0,0.33166247903553997,0.3779644730092271,1.0,larger than a shoebox,Statue_Cat.jpg,0.0,H/H24.jpg
279.0,0.3325476765720252,2.288019280279689,1.0,human-made,0.06280509060484543,hammer,0.0,,0.3333333333333333,0.48942252715837603,0.7137950772753291,0.487707261292167,-0.126961264328452,1.0,0.653846153846154,0.42857142857142894,1.0142307275105,0.0,0.485164524037584,0.534522483824849,0.0,,SledgeHammer.jpg,0.0,H/H25.jpg
155.0,0.3380120198204731,3.4193819456463714,1.0,human-made,0.032473667912280554,wasabi,1.0,indoors,0.16666666666666666,0.17267009719839901,0.6078992558672011,0.8839336763865066,-0.506292520356876,1.0,0.115384615384615,0.5714285714285711,0.47002821406247897,0.0,0.325812593608421,0.534522483824849,0.0,,Guacamole.jpg,1.0,H/H26.jpg
1224.0,0.343148420756313,3.5032583347756456,1.0,human-made,-0.010646877833203349,control panel,0.0,,0.2222222222222222,0.7810177244139509,0.4327418431597023,0.9039451114922812,0.353053149609666,1.0,0.25,0.0,1.32644653924494,0.0,0.462910049886276,0.0,1.0,larger than a shoebox,ControlPanel.jpg,1.0,H/H27.jpg
1538.0,0.34681784069436833,3.337175341123076,1.0,natural,0.14714363216960835,acorn,0.0,,0.2352941176470588,0.46483704974271,0.9404693760732684,0.855917667238422,-0.154201823273936,0.111111111111111,0.625,1.0,0.9094049951809351,0.33333333333333304,0.517549169506766,0.0,1.0,smaller than a shoebox,Hazelnut.jpg,0.0,H/H28.jpg
251.0,0.3486828420890344,2.5239860659612976,1.0,human-made,-0.008536952747890122,radio,0.0,,0.42105263157894735,0.7192681532304169,0.4419004006868918,0.5797598627787307,0.242149816442941,1.0,0.2,0.0,0.680671965552349,0.0,0.4472135954999579,0.0,1.0,larger than a shoebox,Radio_Modern.jpg,0.0,H/H29.jpg
867.0,0.3534705620793264,3.1496734471867414,1.0,human-made,-0.06291946625347218,shoe,0.0,,0.2777777777777778,0.5643224699828471,0.2524327418431597,0.8010291595197255,-0.017513593865261003,1.0,0.555555555555556,0.7142857142857142,0.7556814344385742,0.0,0.52704627669473,0.48795003647426705,0.0,,Shoe_Pink.jpg,0.0,H/H30.jpg
1209.0,0.3583722154777611,3.057476076289931,1.0,human-made,0.0025561240319508737,belt,1.0,indoors,0.2352941176470588,0.16123499142367098,0.4848311390955925,0.779874213836478,-0.5130059564563529,1.0,0.166666666666667,0.555555555555556,0.370361983817252,0.0,0.40824829046386296,0.52704627669473,0.0,,Brace_Back.jpg,0.0,H/H31.jpg
42.0,0.3655583876791138,3.747413039531641,1.0,human-made,0.09088282208868112,jackolantern,0.0,,0.15789473684210525,0.7575757575757579,0.8093875214653692,0.9531160663236136,0.30504794771217,1.0,0.4,0.375,1.1122973355018602,0.0,0.547722557505166,0.517549169506766,0.0,,Bucket_Halloween.jpg,1.0,H/H32.jpg
1317.0,0.3661657365564574,2.4305946180235427,1.0,human-made,0.014115604169305247,totem pole,1.0,outdoors,0.4736842105263158,0.7467124070897659,0.5323411562678878,0.538021726700972,0.28211750887090303,1.0,0.875,0.375,0.843412907021614,0.0,0.353553390593274,0.517549169506766,0.0,,TotemPole.jpg,1.0,H/H33.jpg
322.0,0.3687424497727753,3.5032583347756456,0.0,,0.09065792422220252,lizard,0.0,,0.2222222222222222,0.785591766723842,0.8088151116199198,0.9039451114922812,0.368697918839178,0.625,0.6923076923076921,1.0,0.9914912236946278,0.517549169506766,0.47067872433164204,0.0,1.0,smaller than a shoebox,Toy_Chameleon.jpg,0.0,H/H34.jpg
120.0,0.3731245073728481,3.678164401224056,0.0,,-0.012211464373457465,wooden eggs,1.0,indoors,0.2058823529411765,0.20068610634648398,0.4253005151688609,0.9382504288164666,-0.4759119218162,0.75,0.0,1.0,0.589536369265284,0.462910049886276,0.0,0.0,1.0,smaller than a shoebox,Egg_Wooden.jpg,1.0,H/H35.jpg
173.0,0.38250241652087147,2.4973419908730565,1.0,human-made,-0.010785734544468016,house,1.0,outdoors,0.3684210526315789,0.7530017152658659,0.4315970234688037,0.5677530017152659,0.298472163139941,1.0,0.9259259259259259,0.0,0.8675117217219399,0.0,0.26688025634181195,0.0,1.0,larger than a shoebox,House_Rural.jpg,0.0,H/H36.jpg
1595.0,0.3855490301036917,2.181496329528676,1.0,human-made,0.008248644616563106,suitcase,0.0,,0.55,0.642081189251001,0.5065827132226675,0.4539736992567181,0.117084903634875,1.0,0.25,0.14285714285714302,0.7566878519271171,0.0,0.462910049886276,0.3779644730092271,1.0,larger than a shoebox,Suitcase.jpg,1.0,H/H37.jpg
974.0,0.39076808457301204,3.7345216647797512,1.0,human-made,0.04819707104570875,whoopie cushion,1.0,indoors,0.1176470588235294,0.145797598627787,0.6657126502575844,0.9514008004574044,-0.5390012654848739,1.0,0.0,1.0,0.39233134632836797,0.0,0.0,0.0,1.0,smaller than a shoebox,HotWaterBottle.jpg,1.0,H/H38.jpg
1562.0,0.39895854466744607,2.6026051487677937,1.0,human-made,0.1004219985486782,hole punch,0.0,,0.3684210526315789,0.240137221269297,0.8357183743560389,0.610062893081761,-0.4240474733092629,1.0,0.222222222222222,1.0,0.6045731364945379,0.0,0.440958551844098,0.0,1.0,smaller than a shoebox,Oneholepunch.jpg,1.0,H/H39.jpg
1571.0,0.4028594912341717,2.552179697066548,1.0,human-made,-0.02220513371072476,potato masher,1.0,indoors,0.3333333333333333,0.229273870783305,0.3858042358328563,0.5923384791309321,-0.44245157732206397,1.0,0.0,1.0,0.8350075444415029,0.0,0.0,0.0,1.0,smaller than a shoebox,PotatoMasher_Zigzag.jpg,1.0,H/H40.jpg
1625.0,0.4087030611024914,2.9708400131019848,1.0,human-made,-0.08159868637110017,backpack,0.0,,0.3157894736842105,0.523156089193825,0.19404693760732689,0.7587192681532304,-0.073114771631175,1.0,0.666666666666667,0.0,0.786050375145558,0.0,0.5,0.0,1.0,larger than a shoebox,Backpack_Suitcase.jpg,0.0,H/H41.jpg
1611.0,0.4134330615936643,2.441068585955437,1.0,human-made,0.1223827510988728,turtle,0.0,,0.3333333333333333,0.630646083476272,0.8969662278191185,0.5437392795883362,0.0983247482212182,1.0,0.42857142857142894,0.7142857142857142,0.9946294975358241,0.0,0.534522483824849,0.48795003647426705,0.0,,Toy_Turtle.jpg,0.0,H/H42.jpg
1173.0,0.4148419289045595,3.2136388579486783,1.0,human-made,0.02021111568740438,chicken,0.0,,0.3684210526315789,0.9125214408233281,0.5609616485403549,0.8198970840480274,0.842023187671895,1.0,0.375,1.0,1.41855337577247,0.0,0.517549169506766,0.0,1.0,smaller than a shoebox,Toy_Chicken.jpg,0.0,H/H43.jpg
1585.0,0.4174925738643115,2.216521698179525,1.0,human-made,-0.0014117232736320948,battleship,1.0,outdoors,0.3888888888888889,0.716981132075472,0.4733829421866056,0.4665523156089194,0.24129564402728199,1.0,1.0,0.25,0.9056080457963559,0.0,0.0,0.462910049886276,0.0,,Ship_Battle.jpg,1.0,H/H44.jpg
797.0,0.42005841220999646,2.4613201402110083,1.0,human-made,0.06820967838349846,dog treat,1.0,indoors,0.4444444444444444,0.19153802172670104,0.7361190612478534,0.5494568324757004,-0.4816912726592679,0.9,0.0,1.0,0.26058361704314603,0.31622776601683805,0.0,0.0,1.0,smaller than a shoebox,DogTreat.jpg,1.0,H/H45.jpg
485.0,0.42189475071643795,2.604807463502868,1.0,human-made,0.13264066024337573,lamp,0.0,,0.2631578947368421,0.7044025157232701,0.918145392100744,0.6129216695254431,0.223609879248791,1.0,0.33333333333333304,0.25,0.8595732426208978,0.0,0.516397779494322,0.462910049886276,0.0,,Lantern_Chinese.jpg,0.0,H/H46.jpg
1185.0,0.42569482025470895,3.6176343573963066,1.0,human-made,0.06873942501807097,rack,0.0,,0.29411764705882354,0.12006861063464802,0.7378362907842015,0.9336763865065753,-0.576733987320223,1.0,0.375,0.0,0.198691602356477,0.0,0.517549169506766,0.0,1.0,larger than a shoebox,WashRack.jpg,1.0,H/H47.jpg
200.0,0.430036444698653,3.905764584655453,1.0,human-made,-0.06894826742460702,candle,0.0,,0.16666666666666666,0.641509433962264,0.23239839725243275,0.9725557461406518,0.116887314957716,1.0,0.25,0.7777777777777779,0.8487403567320071,0.0,0.5,0.440958551844098,0.0,,LumiereBeautyBeast.jpg,0.0,H/H48.jpg
1096.0,0.43263399881143816,2.7304344445615856,1.0,natural,0.08554759388254239,starfruit,0.0,,0.35294117647058826,0.85934819897084,0.7979393245563824,0.6626643796455117,0.6084422550434591,0.0,0.5,1.0,1.08926473376822,0.0,0.534522483824849,0.0,1.0,smaller than a shoebox,Fruit_Carambola.jpg,1.0,H/H49.jpg
1168.0,0.435910567045409,3.1053885422075336,1.0,human-made,-0.09314129828529503,tail light,1.0,outdoors,0.25,0.5557461406518011,0.16771608471665714,0.793596340766152,-0.0294894489675217,1.0,1.0,0.33333333333333304,0.954273342741835,0.0,0.0,0.516397779494322,0.0,,TailLight.jpg,1.0,H/H50.jpg
217.0,0.43914101536763483,2.1353503825268683,1.0,human-made,0.09894486872117046,newspapers,0.0,,0.4736842105263158,0.45283018867924496,0.8317115054378935,0.4299599771297885,-0.16601835796143,1.0,0.29166666666666696,0.25,0.65746792220109,0.0,0.464305621487537,0.462910049886276,0.0,,NewspaperStack.jpg,1.0,H/H51.jpg
1563.0,0.44064039173685265,2.792586226369731,1.0,human-made,-0.03781682924789539,construction paper,0.0,,0.3684210526315789,0.828473413379074,0.3319977103606182,0.6798170383076043,0.497210824558889,1.0,0.222222222222222,0.8,0.912979352854065,0.0,0.440958551844098,0.4472135954999579,0.0,,OrigamiPaper.jpg,1.0,H/H52.jpg
22.0,0.447815725320487,2.110625918002233,1.0,human-made,0.025658952850121174,towel,1.0,indoors,0.5,0.259005145797599,0.5798511734401832,0.4230989136649514,-0.4033372697132371,1.0,0.0833333333333333,0.857142857142857,0.342471841337445,0.0,0.28232985128664,0.3779644730092271,1.0,smaller than a shoebox,Blanket.jpg,0.0,H/H53.jpg
416.0,0.4507046066108973,2.641120933813016,1.0,natural,-0.026753928024409308,mouse,1.0,outdoors,0.4736842105263158,0.8479130931961121,0.3680595306239267,0.631789594053745,0.5502873044992641,0.111111111111111,1.0,1.0,1.3513774415918,0.33333333333333304,0.0,0.0,1.0,smaller than a shoebox,Chinchilla.jpg,0.0,H/H54.jpg
1310.0,0.4521972850816638,2.696199049814856,1.0,natural,0.20617596194717935,water drop,1.0,outdoors,0.4117647058823529,0.3379073756432249,0.9948483113909559,0.6506575185820469,-0.30482216223622804,0.125,0.857142857142857,1.0,0.29359580220544396,0.353553390593274,0.3779644730092271,0.0,1.0,smaller than a shoebox,Teardrop.jpg,1.0,H/H55.jpg
377.0,0.458106617970167,1.9732285161344476,1.0,human-made,-0.004411067621707145,bowtie,0.0,,0.5263157894736842,0.421383647798742,0.4596451058958214,0.3710691823899371,-0.20212088328226196,1.0,0.375,1.0,0.261684919242945,0.0,0.517549169506766,0.0,1.0,smaller than a shoebox,Bowtie.jpg,1.0,H/H56.jpg
1601.0,0.4593758051597022,2.2916201934279385,1.0,human-made,0.007126080568798487,thermostat,0.0,,0.5294117647058824,0.174957118353345,0.5037206639954207,0.4899942824471126,-0.5040404186231789,1.0,0.25,0.5,0.774958753988744,0.0,0.462910049886276,0.534522483824849,0.0,,Thermostat_Digital.jpg,0.0,H/H57.jpg
1509.0,0.4642440661509988,3.736286231168867,1.0,human-made,-0.0749301775898767,cheese board,1.0,indoors,0.22857142857142854,0.7164093767867351,0.21866056096164851,0.952544311034877,0.24073577276301603,0.8888888888888891,0.14285714285714302,0.75,1.08192356123308,0.33333333333333304,0.3779644730092271,0.462910049886276,0.0,,Cheese_Platter.jpg,1.0,H/H58.jpg
1179.0,0.46665055774661,2.6292492238560343,1.0,human-made,0.05918413598849971,winnie the pooh,0.0,,0.42105263157894735,0.9193825042881649,0.7040641099026903,0.6237850200114351,0.8812433536645301,1.0,0.33333333333333304,0.5714285714285711,0.998363745093983,0.0,0.5,0.534522483824849,0.0,,Toy_WinnieThePooh.jpg,1.0,H/H59.jpg
1181.0,0.4728284167769228,2.7496137735663457,1.0,human-made,-0.1025098798725733,podium,0.0,,0.5,0.568896512292739,0.1511161991986262,0.6683819325328759,-0.0118668748015203,1.0,0.25,0.0,0.968590861842248,0.0,0.462910049886276,0.0,1.0,larger than a shoebox,Tribunal_Wooden.jpg,1.0,H/H60.jpg
1135.0,0.4751961009370376,2.4404040177209274,1.0,human-made,-0.048354051817498425,playground,1.0,outdoors,0.4705882352941176,0.756432246998285,0.29421866056096163,0.5420240137221269,0.302587667369993,1.0,0.875,0.125,1.10973446228411,0.0,0.353553390593274,0.353553390593274,1.0,larger than a shoebox,Playground.jpg,1.0,H/H61.jpg
1368.0,0.47767658585790357,2.3220847276178658,1.0,human-made,-0.018843878706877072,perfume,1.0,indoors,0.3888888888888889,0.8147512864494001,0.3983972524327418,0.5025728987993139,0.447826495472882,1.0,0.111111111111111,0.5714285714285711,0.987270059507,0.0,0.33333333333333304,0.534522483824849,0.0,,Cologne.jpg,0.0,H/H62.jpg
886.0,0.4822440798748341,2.1739731346044096,0.0,,0.1238281378209459,tofu,1.0,indoors,0.5294117647058824,0.36363636363636404,0.9004006868918145,0.4482561463693539,-0.26822627997116605,0.555555555555556,0.14285714285714302,0.875,0.666491723015822,0.52704627669473,0.3779644730092271,0.353553390593274,1.0,smaller than a shoebox,Tofu.jpg,1.0,H/H63.jpg
1684.0,0.4894318371211058,2.3417876313881423,1.0,natural,0.11991190813176872,rocks,1.0,outdoors,0.39130434782608703,0.7638650657518579,0.8923869490555237,0.5094339622641509,0.321468353765585,0.125,0.875,0.0,0.7048786200614509,0.353553390593274,0.353553390593274,0.0,1.0,larger than a shoebox,Inukshuk.jpg,1.0,H/H64.jpg
148.0,0.490698552826489,2.2132982820604443,1.0,human-made,-0.029083069904156395,beer,1.0,indoors,0.5555555555555556,0.7644368210405951,0.3629078420148826,0.4614065180102916,0.322264332626218,0.875,0.115384615384615,0.875,0.909528947107472,0.353553390593274,0.325812593608421,0.353553390593274,1.0,smaller than a shoebox,Glass_Beer.jpg,0.0,H/H65.jpg
1426.0,0.49280043266077095,2.2810361125534238,1.0,human-made,0.09269315882807608,picture frame,0.0,,0.4444444444444444,0.18753573470554602,0.8133943903835146,0.4842767295597484,-0.483990003528525,1.0,0.28571428571428603,0.8,0.429591322946936,0.0,0.48795003647426705,0.421637021355784,0.0,,PictureFrame.jpg,1.0,H/H66.jpg
851.0,0.4973103228830733,1.9447167900528528,1.0,human-made,0.010878463413522502,pills,1.0,indoors,0.6111111111111112,0.706689536878216,0.5186033199771036,0.3550600343053173,0.22582853465287697,1.0,0.125,1.0,0.7500526494042858,0.0,0.353553390593274,0.0,1.0,smaller than a shoebox,PillBottle_Spilled.jpg,0.0,H/H67.jpg
556.0,0.5032865613033868,2.8524575211903214,1.0,human-made,-0.0016089453316891489,shoelace,0.0,,0.29411764705882354,0.0240137221269297,0.4716657126502576,0.6986849628359062,-0.7939475003363821,1.0,0.222222222222222,1.0,0.21265373194574397,0.0,0.440958551844098,0.0,1.0,smaller than a shoebox,ShoeLace_Round.jpg,0.0,H/H68.jpg
214.0,0.5041723766814131,3.688721875540867,1.0,human-made,0.02847631906107932,name tag,0.0,,0.16666666666666666,0.0165809033733562,0.5901545506582713,0.942824471126358,-0.8307109797422231,1.0,0.4,0.6,0.574745316824114,0.0,0.547722557505166,0.547722557505166,0.0,,Nametag.jpg,1.0,H/H69.jpg
437.0,0.5089459397791578,3.350209029099897,0.0,,0.12816004987540164,dogsled,1.0,outdoors,0.2222222222222222,0.8982275586049169,0.9118488838008014,0.8564894225271584,0.7427240361382729,0.7,1.0,0.5714285714285711,0.6310924451942149,0.48304589153964794,0.0,0.534522483824849,0.0,,DogSled.jpg,1.0,H/H70.jpg
388.0,0.5107277227985907,2.369571003855273,1.0,human-made,0.09754773274073186,double decker bus,1.0,outdoors,0.3888888888888889,0.8599199542595771,0.8254149971379507,0.516295025728988,0.612829307527235,1.0,1.0,0.222222222222222,0.619168917813351,0.0,0.0,0.440958551844098,0.0,,Bus_DoubleDecker.jpg,1.0,H/H71.jpg
90.0,0.5134579842715076,2.2661506484543548,1.0,human-made,-0.01926766546015837,pick,1.0,indoors,0.3333333333333333,0.156089193825043,0.3949627933600458,0.4785591766723842,-0.519088759815127,1.0,0.111111111111111,1.0,0.321752413073265,0.0,0.320256307610174,0.0,1.0,smaller than a shoebox,Comb.jpg,0.0,H/H72.jpg
783.0,0.5150651833038764,2.6756981353679863,1.0,human-made,-0.07668113302138715,chess piece,1.0,indoors,0.4705882352941176,0.20297312750142898,0.20950200343445907,0.6432246998284734,-0.47396715619678104,1.0,0.0,1.0,0.33739059076377803,0.0,0.0,0.0,1.0,smaller than a shoebox,ChessPiece_Bishop.jpg,0.0,H/H73.jpg
291.0,0.5177411227369944,3.4971558025756693,1.0,human-made,-0.12363640650474185,desk organizer,1.0,indoors,0.15789473684210525,0.6512292738707829,0.11562678878076706,0.9028016009148084,0.141339950439792,1.0,0.0384615384615385,0.375,0.764304949842555,0.0,0.196116135138184,0.517549169506766,0.0,,Stationary.jpg,1.0,H/H74.jpg
64.0,0.5239458930883624,2.446616667628208,1.0,human-made,0.04943369270895444,cap,0.0,,0.3333333333333333,0.9531160663236129,0.6685746994848312,0.5460263007432818,1.09545346287369,1.0,0.4,0.33333333333333304,1.11443370704213,0.0,0.547722557505166,0.5,0.0,,CapGraduation.jpg,1.0,H/H75.jpg
