"date","time","group","subject","build","blocknum","trialnum","blockcode","trialcode","pretrialpause","posttrialpause","trialduration","trialtimeout","response","correct","latency","stimulusnumber1","stimulusitem1","stimulusonset1","stimulusnumber2","stimulusitem2","stimulusonset2"
"022420","14:00:11","33","33","5.0.14.0","2","95","trial1","naming","0","0","0","0","leafEnter Name","0","1287","1","White_Screen.jpg","11","108","Leaf_Yellow.jpg","11"
"022420","14:00:11","33","33","5.0.14.0","2","96","trial1","naming","0","0","0","0","triangleEnter Name","0","2946","1","White_Screen.jpg","12","92","Triangle.jpg","12"
"022420","14:00:11","33","33","5.0.14.0","2","97","trial1","naming","0","0","0","0","Enter Name","0","5180","1","White_Screen.jpg","10","144","PaperCutter.jpg","10"
"022420","14:00:11","33","33","5.0.14.0","2","98","trial1","naming","0","0","0","0","oilerEnter Name","0","3274","1","White_Screen.jpg","12","62","Can_OilSpout.jpg","12"
"022420","14:00:11","33","33","5.0.14.0","2","99","trial1","naming","0","0","0","0","pokerEnter Name","0","3329","1","White_Screen.jpg","10","141","ToothPick.jpg","10"
"022420","14:00:11","33","33","5.0.14.0","2","100","trial1","naming","0","0","0","0","dusterEnter Name","0","2769","1","White_Screen.jpg","10","35","DusterFeather.jpg","10"
"022420","14:00:11","33","33","5.0.14.0","2","101","trial1","naming","0","0","0","0","benchEnter Name","0","2784","1","White_Screen.jpg","11","109","Bench_Park.jpg","11"
"022420","14:00:11","33","33","5.0.14.0","2","103","trial1","naming","0","0","0","0","serverEnter Name","0","7865","1","White_Screen.jpg","10","64","TelephoneSwitchboard.jpg","10"
"022420","14:00:11","33","33","5.0.14.0","2","104","trial1","naming","0","0","0","0","wheelEnter Name","0","2676","1","White_Screen.jpg","10","2","BicycleWheelRusty.jpg","10"
"022420","14:00:11","33","33","5.0.14.0","2","105","trial1","naming","0","0","0","0","bowling ballEnter Name","0","3324","1","White_Screen.jpg","15","49","Ball_Bowling.jpg","15"
"022420","14:00:11","33","33","5.0.14.0","2","106","trial1","naming","0","0","0","0","bikeEnter Name","0","6017","1","White_Screen.jpg","11","40","Exercise_Bike.jpg","11"
"022420","14:00:11","33","33","5.0.14.0","2","107","trial1","naming","0","0","0","0","folderEnter Name","0","2873","1","White_Screen.jpg","9","100","Binder.jpg","9"
"022420","14:00:11","33","33","5.0.14.0","2","108","trial1","naming","0","0","0","0","doorEnter Name","0","6314","1","White_Screen.jpg","12","123","Door_Green.jpg","12"
"022420","14:00:11","33","33","5.0.14.0","2","109","trial1","naming","0","0","0","0","knifeEnter Name","0","1509","1","White_Screen.jpg","10","119","Knife_Hunting.jpg","10"
"022420","14:00:11","33","33","5.0.14.0","2","110","trial1","naming","0","0","0","0","screwEnter Name","0","1703","1","White_Screen.jpg","11","149","Bolt.jpg","11"
"022420","14:00:11","33","33","5.0.14.0","2","111","trial1","naming","0","0","0","0","playerEnter Name","0","8931","1","White_Screen.jpg","10","9","Radio_Modern.jpg","10"
"022420","14:00:11","33","33","5.0.14.0","2","112","trial1","naming","0","0","0","0","spokesEnter Name","0","4117","1","White_Screen.jpg","10","102","BicycleGear.jpg","10"
"022420","14:00:11","33","33","5.0.14.0","2","113","trial1","naming","0","0","0","0","stageEnter Name","0","6092","1","White_Screen.jpg","11","71","PuppetTheatre_WhiteGold.jpg","11"
"022420","14:00:11","33","33","5.0.14.0","2","114","trial1","naming","0","0","0","0","moneyEnter Name","0","4264","1","White_Screen.jpg","9","122","MoneyBill50.jpg","9"
"022420","14:00:11","33","33","5.0.14.0","2","115","trial1","naming","0","0","0","0","corkEnter Name","0","2204","1","White_Screen.jpg","10","121","Cork.jpg","10"
"022420","14:00:11","33","33","5.0.14.0","2","116","trial1","naming","0","0","0","0","filmEnter Name","0","1867","1","White_Screen.jpg","11","131","Film_Roll.jpg","11"
"022420","14:00:11","33","33","5.0.14.0","2","117","trial1","naming","0","0","0","0","cubbyEnter Name","0","6015","1","White_Screen.jpg","11","30","Stationary.jpg","11"
"022420","14:00:11","33","33","5.0.14.0","2","118","trial1","naming","0","0","0","0","hatEnter Name","0","2102","1","White_Screen.jpg","9","198","Hat_Feather.jpg","9"
"022420","14:00:11","33","33","5.0.14.0","2","119","trial1","naming","0","0","0","0","armEnter Name","0","1421","1","White_Screen.jpg","13","137","Arm.jpg","13"
"022420","14:00:11","33","33","5.0.14.0","2","120","trial1","naming","0","0","0","0","glueEnter Name","0","6340","1","White_Screen.jpg","11","46","Tube_Glue.jpg","11"
"022420","14:00:11","33","33","5.0.14.0","2","121","trial1","naming","0","0","0","0","bottleEnter Name","0","2054","1","White_Screen.jpg","8","194","Bottle_Baby.jpg","8"
"022420","14:00:11","33","33","5.0.14.0","2","122","trial1","naming","0","0","0","0","hammerEnter Name","0","2992","1","White_Screen.jpg","11","47","MalletJudge.jpg","11"
"022420","14:00:11","33","33","5.0.14.0","2","123","trial1","naming","0","0","0","0","Enter Name","0","4912","1","White_Screen.jpg","10","93","Instrument_African.jpg","10"
"022420","14:00:11","33","33","5.0.14.0","2","124","trial1","naming","0","0","0","0","sateliteEnter Name","0","3251","1","White_Screen.jpg","10","148","TelescopeSpacecraft.jpg","10"
"022420","14:00:11","33","33","5.0.14.0","2","125","trial1","naming","0","0","0","0","knee braceEnter Name","0","7857","1","White_Screen.jpg","9","33","ShinPads.jpg","9"
"022420","14:00:11","33","33","5.0.14.0","2","126","trial1","naming","0","0","0","0","oilEnter Name","0","2315","1","White_Screen.jpg","10","29","Bottle_Oil.jpg","10"
"022420","14:00:11","33","33","5.0.14.0","2","127","trial1","naming","0","0","0","0","fenceEnter Name","0","1565","1","White_Screen.jpg","11","129","Fence_ChainLink.jpg","11"
"022420","14:00:11","33","33","5.0.14.0","2","128","trial1","naming","0","0","0","0","tacoEnter Name","0","2551","1","White_Screen.jpg","11","177","Taco.jpg","11"
"022420","14:00:11","33","33","5.0.14.0","2","129","trial1","naming","0","0","0","0","Enter Name","0","6438","1","White_Screen.jpg","10","86","Toblerone.jpg","10"
"022420","14:00:11","33","33","5.0.14.0","2","130","trial1","naming","0","0","0","0","motorcycleEnter Name","0","4507","1","White_Screen.jpg","9","90","Motorcycle.jpg","9"
"022420","14:00:11","33","33","5.0.14.0","2","131","trial1","naming","0","0","0","0","Enter Name","0","10000","1","White_Screen.jpg","10","118","Toy_Lighthouse.jpg","10"
"022420","14:00:11","33","33","5.0.14.0","2","132","trial1","naming","0","0","0","0","Enter Name","0","10000","1","White_Screen.jpg","11","15","BoxTrailer.jpg","11"
"022420","14:00:11","33","33","5.0.14.0","2","133","trial1","naming","0","0","0","0","Ctrl+'Q'","1","7881","1","White_Screen.jpg","10","110","Mirror_Makeup.jpg","10"
"022420","14:04:52","35","35","5.0.14.0","2","1","trial1","naming","0","0","0","0","crackerEnter Name","0","4744","1","White_Screen.jpg","38","172","Cracker_Saltine.jpg","38"
"022420","14:04:52","35","35","5.0.14.0","2","2","trial1","naming","0","0","0","0","stepping Enter Name","0","10000","1","White_Screen.jpg","7","76","Stepper.jpg","7"
"022420","14:04:52","35","35","5.0.14.0","2","3","trial1","naming","0","0","0","0","jetskiEnter Name","0","5050","1","White_Screen.jpg","9","58","Jetski.jpg","9"
"022420","14:04:52","35","35","5.0.14.0","2","4","trial1","naming","0","0","0","0","satelliteEnter Name","0","3658","1","White_Screen.jpg","7","148","TelescopeSpacecraft.jpg","7"
"022420","14:04:52","35","35","5.0.14.0","2","5","trial1","naming","0","0","0","0","fenceEnter Name","0","2095","1","White_Screen.jpg","6","129","Fence_ChainLink.jpg","6"
"022420","14:04:52","35","35","5.0.14.0","2","6","trial1","naming","0","0","0","0","sewing machine","0","5067","1","White_Screen.jpg","8","50","SewingMachine.jpg","8"
"022420","14:04:52","35","35","5.0.14.0","2","7","trial1","naming","0","0","0","0","drum","0","3415","1","White_Screen.jpg","8","7","Drum_Brazilan.jpg","8"
"022420","14:04:52","35","35","5.0.14.0","2","8","trial1","naming","0","0","0","0","lillypad","0","4743","1","White_Screen.jpg","7","151","Lilypad.jpg","7"
"022420","14:04:52","35","35","5.0.14.0","2","9","trial1","naming","0","0","0","0","chocolateEnter Name","0","3036","1","White_Screen.jpg","8","86","Toblerone.jpg","8"
"022420","14:04:52","35","35","5.0.14.0","2","10","trial1","naming","0","0","0","0","wineEnter Name","0","1706","1","White_Screen.jpg","8","91","Crate_Wine.jpg","8"
"022420","14:04:52","35","35","5.0.14.0","2","11","trial1","naming","0","0","0","0","bread makeEnter Name","0","4788","1","White_Screen.jpg","6","143","Machine_Bread.jpg","6"
"022420","14:04:52","35","35","5.0.14.0","2","12","trial1","naming","0","0","0","0","mooseEnter Name","0","2669","1","White_Screen.jpg","7","130","Caribou.jpg","7"
"022420","14:04:52","35","35","5.0.14.0","2","13","trial1","naming","0","0","0","0","hatEnter Name","0","1881","1","White_Screen.jpg","8","198","Hat_Feather.jpg","8"
"022420","14:04:52","35","35","5.0.14.0","2","14","trial1","naming","0","0","0","0","decorationEnter Name","0","4114","1","White_Screen.jpg","9","12","Lantern_Chinese.jpg","9"
"022420","14:04:52","35","35","5.0.14.0","2","15","trial1","naming","0","0","0","0","jackolanternEnter Name","0","5325","1","White_Screen.jpg","6","161","Bucket_Halloween.jpg","6"
"022420","14:04:52","35","35","5.0.14.0","2","16","trial1","naming","0","0","0","0","maskEnter Name","0","1496","1","White_Screen.jpg","6","133","Mask_VenetianLongNose.jpg","6"
"022420","14:04:52","35","35","5.0.14.0","2","17","trial1","naming","0","0","0","0","trashcanEnter Name","0","2627","1","White_Screen.jpg","8","65","Garbage_Can.jpg","8"
"022420","14:04:52","35","35","5.0.14.0","2","18","trial1","naming","0","0","0","0","streamerEnter Name","0","4913","1","White_Screen.jpg","9","184","Noisemaker_Streamers.jpg","9"
"022420","14:04:52","35","35","5.0.14.0","2","19","trial1","naming","0","0","0","0","birdEnter Name","0","1379","1","White_Screen.jpg","9","156","Bird_Tern.jpg","9"
"022420","14:04:52","35","35","5.0.14.0","2","20","trial1","naming","0","0","0","0","oarEnter Name","0","1526","1","White_Screen.jpg","9","16","Paddle_Canoe.jpg","9"
"022420","14:04:52","35","35","5.0.14.0","2","21","trial1","naming","0","0","0","0","gloveEnter Name","0","1553","1","White_Screen.jpg","8","173","Glove_Baseball.jpg","8"
