date,time,group,subject,build,blocknum,trialnum,blockcode,trialcode,pretrialpause,posttrialpause,trialduration,trialtimeout,response,correct,latency,stimulusnumber1,stimulusitem1,stimulusonset1,stimulusnumber2,stimulusitem2,stimulusonset2
22420,15:14:50,32,32,5.0.14.0,2,50,trial1,naming,0,0,0,0,amp,0,5377,1,White_Screen.jpg,13,138,Amp.jpg,13
22420,15:14:50,32,32,5.0.14.0,2,52,trial1,naming,0,0,0,0,drill,0,4552,1,White_Screen.jpg,14,96,AngleGrinder.jpg,14
22420,15:14:50,32,32,5.0.14.0,2,53,trial1,naming,0,0,0,0,disco ball,0,5138,1,White_Screen.jpg,13,13,Ball_Disco.jpg,13
22420,15:14:50,32,32,5.0.14.0,2,54,trial1,naming,0,0,0,0,wheel,0,5255,1,White_Screen.jpg,13,99,PulleyWooden.jpg,13
22420,15:14:50,32,32,5.0.14.0,2,55,trial1,naming,0,0,0,0,projector,0,6533,1,White_Screen.jpg,13,142,SlideViewer.jpg,13
22420,15:14:50,32,32,5.0.14.0,2,56,trial1,naming,0,0,0,0,mona lisa,0,4855,1,White_Screen.jpg,12,60,MonaLisa.jpg,12
22420,15:14:50,32,32,5.0.14.0,2,57,trial1,naming,0,0,0,0,robot,0,3755,1,White_Screen.jpg,14,133,Toy_RobotTransformer.jpg,14
22420,15:14:50,32,32,5.0.14.0,2,58,trial1,naming,0,0,0,0,pail,0,7175,1,White_Screen.jpg,13,104,RadioactiveContainer.jpg,13
22420,15:14:50,32,32,5.0.14.0,2,59,trial1,naming,0,0,0,0,spray can,0,5770,1,White_Screen.jpg,14,73,Bottle_CosmeticSpray.jpg,14
22420,15:14:50,32,32,5.0.14.0,2,60,trial1,naming,0,0,0,0,filter,0,5054,1,White_Screen.jpg,13,114,CoolingFan_Engine.jpg,13
22420,15:14:50,32,32,5.0.14.0,2,61,trial1,naming,0,0,0,0,glasses,0,4098,1,White_Screen.jpg,14,131,Glasses_Reading.jpg,14
22420,15:14:50,32,32,5.0.14.0,2,62,trial1,naming,0,0,0,0,bells,0,3637,1,White_Screen.jpg,15,122,Bells_Christmas.jpg,15
22420,15:14:50,32,32,5.0.14.0,2,63,trial1,naming,0,0,0,0,statue,0,4988,1,White_Screen.jpg,13,148,Figurine_Ballerina.jpg,13
22420,15:14:50,32,32,5.0.14.0,2,64,trial1,naming,0,0,0,0,bow,0,3192,1,White_Screen.jpg,14,5,GiftBow.jpg,14
22420,15:14:50,32,32,5.0.14.0,2,65,trial1,naming,0,0,0,0,front loader,0,7545,1,White_Screen.jpg,14,147,Tractor_Orange.jpg,14
22420,15:14:50,32,32,5.0.14.0,2,66,trial1,naming,0,0,0,0,name tag,0,5731,1,White_Screen.jpg,14,117,Nametag.jpg,14
22420,15:14:50,32,32,5.0.14.0,2,67,trial1,naming,0,0,0,0,tulip,0,4170,1,White_Screen.jpg,15,49,Flower_Tulip.jpg,15
22420,15:14:50,32,32,5.0.14.0,2,68,trial1,naming,0,0,0,0,bathtub,0,4474,1,White_Screen.jpg,15,97,Bathtub.jpg,15
22420,15:14:50,32,32,5.0.14.0,2,69,trial1,naming,0,0,0,0,scoop,0,6695,1,White_Screen.jpg,13,32,CementFinisher.jpg,13
22420,15:14:50,32,32,5.0.14.0,2,70,trial1,naming,0,0,0,0,towel,0,3595,1,White_Screen.jpg,13,1,Blanket.jpg,13
22420,15:14:50,32,32,5.0.14.0,2,71,trial1,naming,0,0,0,0,beer glass flig,0,10000,1,White_Screen.jpg,13,95,ShotGlassTray.jpg,13
22420,15:14:50,32,32,5.0.14.0,2,72,trial1,naming,0,0,0,0,ball,0,4117,1,White_Screen.jpg,13,16,Toy_DogBall.jpg,13
22420,15:14:50,32,32,5.0.14.0,2,73,trial1,naming,0,0,0,0,radish,0,4164,1,White_Screen.jpg,15,123,Radish.jpg,15
22420,15:14:50,32,32,5.0.14.0,2,74,trial1,naming,0,0,0,0,skate,0,4694,1,White_Screen.jpg,14,68,Stingray.jpg,14
22420,15:14:50,32,32,5.0.14.0,2,75,trial1,naming,0,0,0,0,eight ball,0,5252,1,White_Screen.jpg,14,87,Ball_8.jpg,14
22420,15:14:50,32,32,5.0.14.0,2,76,trial1,naming,0,0,0,0,eye chart,0,4460,1,White_Screen.jpg,14,42,EyeChart.jpg,14
22420,15:14:50,32,32,5.0.14.0,2,77,trial1,naming,0,0,0,0,pick axe,0,5438,1,White_Screen.jpg,13,20,Pickaxe.jpg,13
22420,15:14:50,32,32,5.0.14.0,2,78,trial1,naming,0,0,0,0,pasta,0,4190,1,White_Screen.jpg,13,137,Bowl_Pasta.jpg,13
22420,15:14:50,32,32,5.0.14.0,2,79,trial1,naming,0,0,0,0,shed,0,4653,1,White_Screen.jpg,13,27,Shed.jpg,13
22420,15:14:50,32,32,5.0.14.0,2,80,trial1,naming,0,0,0,0,christmas ball,0,9920,1,White_Screen.jpg,13,90,Decoration_ChristmasRed.jpg,13
22420,15:14:50,32,32,5.0.14.0,2,81,trial1,naming,0,0,0,0,crown,0,4048,1,White_Screen.jpg,15,22,Crown.jpg,15
22420,15:14:50,32,32,5.0.14.0,2,82,trial1,naming,0,0,0,0,caliper,0,4325,1,White_Screen.jpg,14,14,Carabiner_Orange.jpg,14
22420,15:14:50,32,32,5.0.14.0,2,83,trial1,naming,0,0,0,0,walker,0,3919,1,White_Screen.jpg,15,24,Walker_Blue.jpg,15
22420,15:14:50,32,32,5.0.14.0,2,84,trial1,naming,0,0,0,0,lift,0,4013,1,White_Screen.jpg,13,89,CarJack.jpg,13
22420,15:14:50,32,32,5.0.14.0,2,85,trial1,naming,0,0,0,0,crayon,0,5146,1,White_Screen.jpg,15,80,Crayon_Green.jpg,15
22420,15:14:50,32,32,5.0.14.0,2,86,trial1,naming,0,0,0,0,planter,0,3840,1,White_Screen.jpg,16,78,Flower_Basket.jpg,16
22420,15:14:50,32,32,5.0.14.0,2,87,trial1,naming,0,0,0,0,cookie cutter,0,5049,1,White_Screen.jpg,13,33,CookieCutter_Bell.jpg,13
22420,15:14:50,32,32,5.0.14.0,2,88,trial1,naming,0,0,0,0,oars,0,3230,1,White_Screen.jpg,15,61,Oars.jpg,15
22420,15:14:50,32,32,5.0.14.0,2,89,trial1,naming,0,0,0,0,scraper,0,4835,1,White_Screen.jpg,14,116,IceScraper.jpg,14
22420,15:14:50,32,32,5.0.14.0,2,90,trial1,naming,0,0,0,0,lock,0,3348,1,White_Screen.jpg,15,31,Lock_Combination.jpg,15
22420,15:14:50,32,32,5.0.14.0,2,91,trial1,naming,0,0,0,0,exerciser,0,5910,1,White_Screen.jpg,13,35,Exercise_Stretch.jpg,13
22420,15:14:50,32,32,5.0.14.0,2,92,trial1,naming,0,0,0,0,squid,0,3423,1,White_Screen.jpg,13,83,Squid_Pink.jpg,13
22420,15:14:50,32,32,5.0.14.0,2,93,trial1,naming,0,0,0,0,flour,0,3325,1,White_Screen.jpg,13,127,Bowl_Flour.jpg,13
22420,15:14:50,32,32,5.0.14.0,2,94,trial1,naming,0,0,0,0,capers,0,3370,1,White_Screen.jpg,13,50,Jar_Capers.jpg,13
22420,15:14:50,32,32,5.0.14.0,2,95,trial1,naming,0,0,0,0,sticker machine,0,7912,1,White_Screen.jpg,14,105,Pricegun.jpg,14
22420,15:14:50,32,32,5.0.14.0,2,96,trial1,naming,0,0,0,0,candy,0,3061,1,White_Screen.jpg,15,39,Candy_Chocolate.jpg,15
22420,15:14:50,32,32,5.0.14.0,2,97,trial1,naming,0,0,0,0,magnifying glass,0,6206,1,White_Screen.jpg,14,74,Mirror_Handheld.jpg,14
22420,15:14:50,32,32,5.0.14.0,2,98,trial1,naming,0,0,0,0,morter and pestle,0,5474,1,White_Screen.jpg,13,29,MortarPestle_WhiteMarble.jpg,13
22420,15:14:50,32,32,5.0.14.0,2,99,trial1,naming,0,0,0,0,floor mats,0,3757,1,White_Screen.jpg,13,26,Mat_Car.jpg,13
